CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,17:20:50 - July 09 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
18:33:30 07/09/25,69,69,69,69,69,69,,,63,88,14,4641.32,,63,88,7,4641.32,,63,88,6,3713.05,,63,88,8,3713.05,,63,88,4,3713.05,,63,88,5,3713.05,45.5,
18:33:40 07/09/25,67,67,67,67,67,67,,,63,88,11,4641.32,,63,88,8,4641.32,,63,88,3,4641.32,,63,88,12,4641.32,,63,88,6,4641.32,,63,88,3,4641.32,41.7,
18:33:50 07/09/25,76,76,76,76,76,76,,,63,88,7,4641.32,,63,88,11,4641.32,,63,88,7,3713.05,,63,88,16,3713.05,,63,88,9,3713.05,,63,88,6,3713.05,44.7,
18:34:00 07/09/25,69,69,69,69,69,69,,,63,88,16,3713.05,,63,88,4,3713.05,,63,88,2,3713.05,,63,88,14,3713.05,,63,88,6,3713.05,,63,88,5,3713.05,43.6,
18:34:10 07/09/25,68,68,68,68,68,68,,,63,88,13,3668.14,,63,88,6,3668.14,,63,88,2,3668.14,,63,88,15,3668.14,,63,88,5,3668.14,,63,88,4,3668.14,43.5,
18:34:20 07/09/25,67,67,67,67,67,67,,,63,88,10,3668.14,,63,88,8,3668.14,,63,88,4,3668.14,,63,88,17,3668.14,,63,88,6,3668.14,,63,88,9,3668.14,40.8,
18:34:30 07/09/25,69,69,69,69,69,69,,,63,88,11,4591.41,,63,88,11,4591.41,,63,88,6,4591.41,,63,88,14,4591.41,,63,88,6,4591.41,,63,88,9,4591.41,46.2,
18:34:40 07/09/25,68,68,68,68,68,68,,,63,88,8,4641.32,,63,88,8,4641.32,,63,88,5,4641.32,,63,88,12,4641.32,,63,88,5,3713.05,,63,88,3,3713.05,45.8,
18:34:50 07/09/25,67,67,67,67,67,67,,,63,88,11,3668.14,,63,88,7,3668.14,,63,88,4,3668.14,,63,88,5,3668.14,,63,88,5,3668.14,,63,88,11,3668.14,44.9,
18:35:00 07/09/25,68,68,68,68,68,68,,,63,88,9,4641.32,,63,88,9,4641.32,,63,88,4,4641.32,,63,88,15,4641.32,,63,88,7,4641.32,,63,88,5,4641.32,45.5,
18:35:10 07/09/25,68,68,68,68,68,68,,,63,88,5,3713.05,,63,88,11,3713.05,,63,88,3,3713.05,,63,88,17,3713.05,,63,88,4,3713.05,,63,88,5,3713.05,43.7,
18:35:20 07/09/25,68,68,68,68,68,68,,,63,88,11,4641.32,,63,88,7,4641.32,,63,88,2,3713.05,,63,88,13,3713.05,,63,88,5,3713.05,,63,88,5,3713.05,43.8,
18:35:30 07/09/25,68,68,68,68,68,68,,,63,88,12,3668.14,,63,88,6,3668.14,,63,88,2,3668.14,,63,88,19,3668.14,,63,88,2,3668.14,,63,88,6,3668.14,44.9,
18:35:40 07/09/25,68,68,68,68,68,68,,,63,88,11,3713.05,,63,88,9,4641.32,,63,88,4,4641.32,,63,88,16,4641.32,,63,88,5,4641.32,,63,88,4,4641.32,41.6,
18:35:50 07/09/25,69,69,69,69,69,69,,,63,88,13,4641.32,,63,88,3,4641.32,,63,88,3,3713.05,,63,88,14,3713.05,,63,88,5,3713.05,,63,88,5,3713.05,45.2,
18:36:00 07/09/25,69,69,69,69,69,69,,,63,88,14,3668.14,,63,88,4,3668.14,,63,88,1,3668.14,,63,88,12,3668.14,,63,88,2,3668.14,,63,88,2,3713.05,42.8,
18:36:10 07/09/25,68,68,68,68,68,68,,,63,88,4,3668.14,,63,88,7,3668.14,,63,88,2,3668.14,,63,88,13,3668.14,,63,88,1,3668.14,,63,88,7,3668.14,41.9,
18:36:20 07/09/25,70,70,70,70,70,70,,,63,88,5,3668.14,,63,88,9,3668.14,,63,88,1,3668.14,,63,88,11,3668.14,,63,88,1,3668.14,,63,88,5,3668.14,42.2,
18:36:30 07/09/25,68,68,68,68,68,68,,,63,88,10,4641.32,,63,88,3,3668.14,,63,88,2,3668.14,,63,88,11,3668.14,,63,88,3,3668.14,,63,88,5,3668.14,41.9,
18:36:40 07/09/25,70,70,70,70,70,70,,,63,88,16,3668.14,,63,88,7,3668.14,,63,88,3,3668.14,,63,88,23,3668.14,,63,88,8,3668.14,,63,88,7,3668.14,40.8,
18:36:50 07/09/25,74,74,74,74,74,74,,,63,88,14,4641.32,,63,88,6,4641.32,,63,88,2,3713.05,,63,88,16,3713.05,,63,88,4,3713.05,,63,88,5,3713.05,45.6,
18:37:00 07/09/25,72,72,72,72,72,72,,,63,88,17,3668.14,,63,88,13,3668.14,,63,88,8,3668.14,,63,88,14,3668.14,,63,88,9,3668.14,,63,88,9,3668.14,43.9,
18:37:10 07/09/25,69,69,69,69,69,69,,,63,88,11,4641.32,,63,88,8,4641.32,,63,88,5,3713.05,,63,88,14,3713.05,,63,88,6,3713.05,,63,88,9,3713.05,42.6,
18:37:20 07/09/25,69,69,69,69,69,69,,,63,88,8,4641.32,,63,88,4,4641.32,,63,88,3,4641.32,,63,88,12,4641.32,,63,88,3,3713.05,,63,88,7,3713.05,41.6,
18:37:30 07/09/25,68,68,68,68,68,68,,,63,88,15,3668.14,,63,88,10,3668.14,,63,88,8,3668.14,,63,88,15,3668.14,,63,88,10,3668.14,,63,88,13,3668.14,41.8,
18:37:40 07/09/25,68,68,68,68,68,68,,,63,88,9,4641.32,,63,88,6,4641.32,,63,88,2,3713.05,,63,88,15,3713.05,,63,88,3,3713.05,,63,88,6,3713.05,43.6,
18:37:50 07/09/25,68,68,68,68,68,68,,,63,88,9,4591.41,,63,88,5,4591.41,,63,88,3,4566.46,,63,88,17,4566.46,,63,88,4,4566.46,,63,88,4,4566.46,43.5,
18:38:00 07/09/25,67,67,67,67,67,67,,,63,88,12,3668.14,,63,88,6,3668.14,,63,88,4,3668.14,,63,88,19,3668.14,,63,88,6,3668.14,,63,88,7,3668.14,43.9,
18:38:10 07/09/25,68,68,68,68,68,68,,,63,88,12,4591.41,,63,88,8,4591.41,,63,88,4,3673.13,,63,88,16,3673.13,,63,88,7,3673.13,,63,88,7,3673.13,46.2,
18:38:20 07/09/25,70,70,70,70,70,70,,,63,88,12,3668.14,,63,88,4,3668.14,,63,88,2,3668.14,,63,88,9,3668.14,,63,88,5,3668.14,,63,88,3,3668.14,44.9,
18:38:30 07/09/25,75,75,75,75,75,75,,,63,88,7,3668.14,,63,88,5,3668.14,,63,88,0,3668.14,,63,88,9,3668.14,,63,88,2,3668.14,,63,88,3,3668.14,40.7,
18:38:40 07/09/25,77,77,77,77,77,77,,,63,88,24,3668.14,,63,88,13,3668.14,,63,88,4,3668.14,,63,88,22,3668.14,,63,88,9,3668.14,,63,88,4,3668.14,53.5,
18:38:50 07/09/25,70,70,70,70,70,70,,,63,88,14,3668.14,,63,88,6,3668.14,,63,88,3,3668.14,,63,88,15,3668.14,,63,88,2,3668.14,,63,88,7,3668.14,48.0,
18:39:00 07/09/25,69,69,69,69,69,69,,,63,88,13,4641.32,,63,88,11,4641.32,,63,88,9,3668.14,,63,88,12,3668.14,,63,88,10,4641.32,,63,88,11,4641.32,47.9,
18:39:10 07/09/25,72,72,72,72,72,72,,,63,88,16,3713.05,,63,88,9,3713.05,,63,88,3,3713.05,,63,88,17,3713.05,,63,88,2,3713.05,,63,88,6,3713.05,50.0,
18:39:20 07/09/25,73,73,73,73,73,73,,,63,88,23,3668.14,,63,88,14,3668.14,,63,88,4,3668.14,,63,88,18,3668.14,,63,88,9,3668.14,,63,88,8,3668.14,51.6,
18:39:30 07/09/25,75,75,75,75,75,75,,,63,88,16,3668.14,,63,88,11,3668.14,,63,88,5,3668.14,,63,88,22,3668.14,,63,88,6,3668.14,,63,88,6,3668.14,55.2,
18:39:40 07/09/25,73,73,73,73,73,73,,,63,88,21,4641.32,,63,88,14,4641.32,,63,88,3,3713.05,,63,88,12,3713.05,,63,88,5,3713.05,,63,88,9,3713.05,47.8,
18:39:50 07/09/25,71,71,71,71,71,71,,,63,88,11,4641.32,,63,88,5,4641.32,,63,88,3,4641.32,,63,88,12,4641.32,,63,88,6,4641.32,,63,88,6,4641.32,48.2,
18:40:00 07/09/25,71,71,71,71,71,71,,,63,88,21,4641.32,,63,88,12,4641.32,,63,88,13,3713.05,,63,88,20,3713.05,,63,88,15,3713.05,,63,88,15,3713.05,50.7,
18:40:10 07/09/25,72,72,72,72,72,72,,,63,88,11,3573.31,,63,88,7,3573.31,,63,88,2,3573.31,,63,88,16,3573.31,,63,88,2,3573.31,,63,88,6,3573.31,50.6,
18:40:20 07/09/25,73,73,73,73,73,73,,,63,88,18,4516.55,,63,88,15,4516.55,,63,88,7,4516.55,,63,88,31,4516.55,,63,88,11,4516.55,,63,88,8,4516.55,57.3,
18:40:30 07/09/25,73,73,73,73,73,73,,,63,88,28,4516.55,,63,88,13,4491.60,,63,88,8,4491.60,,63,88,19,4491.60,,63,88,9,4491.60,,63,88,10,4491.60,52.3,
18:40:40 07/09/25,76,76,76,76,76,76,,,63,88,14,3668.14,,63,88,14,3668.14,,63,88,4,3668.14,,63,88,17,3668.14,,63,88,8,3668.14,,63,88,7,3668.14,48.9,
18:40:50 07/09/25,73,73,73,73,73,73,,,63,88,12,3668.14,,63,88,11,3668.14,,63,88,8,3668.14,,63,88,15,3668.14,,63,88,7,3668.14,,63,88,8,3668.14,46.2,
18:41:00 07/09/25,71,71,71,71,71,71,,,63,88,18,3668.14,,63,88,11,3668.14,,63,88,4,3668.14,,63,88,15,3668.14,,63,88,7,3668.14,,63,88,9,3668.14,49.9,
18:41:10 07/09/25,70,70,70,70,70,70,,,63,88,13,3668.14,,63,88,5,3668.14,,63,88,6,3668.14,,63,88,13,3668.14,,63,88,9,3713.05,,63,88,9,3713.05,43.2,
18:41:20 07/09/25,69,69,69,69,69,69,,,63,88,10,3668.14,,63,88,10,3668.14,,63,88,2,3668.14,,63,88,10,3668.14,,63,88,1,3668.14,,63,88,2,3668.14,47.2,
18:41:30 07/09/25,70,70,70,70,70,70,,,63,88,15,3668.14,,63,88,8,3668.14,,63,88,1,3668.14,,63,88,5,3668.14,,63,88,4,3668.14,,63,88,2,3668.14,43.7,
18:41:40 07/09/25,68,68,68,68,68,68,,,63,88,18,4641.32,,63,88,13,4641.32,,63,88,7,3713.05,,63,88,18,3713.05,,63,88,11,3713.05,,63,88,11,3713.05,43.5,
18:41:50 07/09/25,67,67,67,67,67,67,,,63,88,11,3668.14,,63,88,6,4641.32,,63,88,4,4641.32,,63,88,13,4641.32,,63,88,7,4641.32,,63,88,4,4641.32,45.4,
18:42:00 07/09/25,69,69,69,69,69,69,,,63,88,10,4641.32,,63,88,7,4641.32,,63,88,4,3713.05,,63,88,14,4641.32,,63,88,7,4641.32,,63,88,8,4641.32,42.7,
18:42:10 07/09/25,68,68,68,68,68,68,,,63,88,10,3668.14,,63,88,8,3668.14,,63,88,5,3668.14,,63,88,16,3668.14,,63,88,4,3668.14,,63,88,6,3668.14,42.7,
18:42:20 07/09/25,67,67,67,67,67,67,,,63,88,14,3668.14,,63,88,8,3668.14,,63,88,6,3668.14,,63,88,11,3668.14,,63,88,7,3668.14,,63,88,5,3668.14,44.3,
18:42:30 07/09/25,69,69,69,69,69,69,,,63,88,11,3673.13,,63,88,15,3673.13,,63,88,7,3673.13,,63,88,21,3673.13,,63,88,10,3673.13,,63,88,16,3673.13,42.2,
18:42:40 07/09/25,68,68,68,68,68,68,,,63,88,14,3668.14,,63,88,7,3668.14,,63,88,3,2934.51,,63,88,15,3713.05,,63,88,3,3713.05,,63,88,4,3713.05,46.8,
18:42:50 07/09/25,70,70,70,70,70,70,,,63,88,10,4641.32,,63,88,7,4641.32,,63,88,5,3713.05,,63,88,7,3713.05,,63,88,4,3713.05,,63,88,8,3713.05,42.2,
18:43:00 07/09/25,74,74,74,74,74,74,,,63,88,27,3593.28,,63,88,21,3593.28,,63,88,14,3593.28,,63,88,24,3593.28,,63,88,15,3593.28,,63,88,12,3593.28,51.7,
18:43:10 07/09/25,72,72,72,72,72,72,,,63,88,13,4616.36,,63,88,3,4616.36,,63,88,1,4616.36,,63,88,8,4616.36,,63,88,6,4616.36,,63,88,6,4616.36,42.7,
18:43:20 07/09/25,71,71,71,71,71,71,,,63,88,15,3593.28,,63,88,6,3593.28,,63,88,1,3593.28,,63,88,12,3593.28,,63,88,3,3593.28,,63,88,9,3593.28,45.5,
18:43:30 07/09/25,70,70,70,70,70,70,,,63,88,10,4641.32,,63,88,7,4641.32,,63,88,4,3713.05,,63,88,8,3713.05,,63,88,5,4641.32,,63,88,3,4641.32,43.3,
18:43:40 07/09/25,69,69,69,69,69,69,,,63,88,7,4641.32,,63,88,4,4641.32,,63,88,1,4641.32,,63,88,12,4641.32,,63,88,3,3713.05,,63,88,1,3713.05,43.1,
18:43:50 07/09/25,71,71,71,71,71,71,,,63,88,6,3668.14,,63,88,7,3668.14,,63,88,1,3668.14,,63,88,6,3668.14,,63,88,0,3668.14,,63,88,5,3668.14,44.0,
18:44:00 07/09/25,72,72,72,72,72,72,,,63,88,15,3668.14,,63,88,6,3668.14,,63,88,5,3668.14,,63,88,17,3668.14,,63,88,8,3668.14,,63,88,8,3668.14,47.0,
18:44:10 07/09/25,72,72,72,72,72,72,,,63,88,19,4616.36,,63,88,13,4616.36,,63,88,5,4616.36,,63,88,18,4616.36,,63,88,9,4616.36,,63,88,11,4616.36,54.3,
18:44:20 07/09/25,72,72,72,72,72,72,,,63,88,15,4641.32,,63,88,10,4641.32,,63,88,6,3713.05,,63,88,14,3713.05,,63,88,8,4641.32,,63,88,7,4641.32,48.0,
18:44:30 07/09/25,72,72,72,72,72,72,,,63,88,9,3713.05,,63,88,5,3713.05,,63,88,3,3713.05,,63,88,12,3713.05,,63,88,5,3713.05,,63,88,6,3713.05,52.1,
18:44:40 07/09/25,74,74,74,74,74,74,,,63,88,21,3713.05,,63,88,6,4641.32,,63,88,8,3713.05,,63,88,20,3713.05,,63,88,6,3713.05,,63,88,7,3713.05,51.9,
18:44:50 07/09/25,75,75,75,75,75,75,,,63,88,23,3668.14,,63,88,11,4641.32,,63,88,8,4641.32,,63,88,16,4641.32,,63,88,9,3713.05,,63,88,13,3713.05,54.5,
18:45:00 07/09/25,72,72,72,72,72,72,,,63,88,17,3668.14,,63,88,7,3668.14,,63,88,4,3668.14,,63,88,17,3668.14,,63,88,5,3668.14,,63,88,2,3668.14,49.8,
18:45:10 07/09/25,72,72,72,72,72,72,,,63,88,16,4516.55,,63,88,9,4516.55,,63,88,5,4516.55,,63,88,14,4516.55,,63,88,9,4516.55,,63,88,4,4516.55,49.7,
18:45:20 07/09/25,72,72,72,72,72,72,,,63,88,17,3668.14,,63,88,9,3668.14,,63,88,4,3668.14,,63,88,15,3668.14,,63,88,6,3668.14,,63,88,4,3668.14,50.4,
18:45:30 07/09/25,71,71,71,71,71,71,,,63,88,11,3668.14,,63,88,8,3668.14,,63,88,4,3668.14,,63,88,12,3668.14,,63,88,4,3668.14,,63,88,4,3668.14,48.0,
18:45:40 07/09/25,70,70,70,70,70,70,,,63,88,10,3668.14,,63,88,13,3668.14,,63,88,5,3668.14,,63,88,12,3668.14,,63,88,5,3668.14,,63,88,4,3668.14,46.2,
18:45:50 07/09/25,70,70,70,70,70,70,,,63,88,17,4641.32,,63,88,11,4641.32,,63,88,4,4616.36,,63,88,15,4616.36,,63,88,8,4616.36,,63,88,5,4616.36,48.5,
18:46:00 07/09/25,70,70,70,70,70,70,,,63,88,11,3668.14,,63,88,10,3668.14,,63,88,4,3668.14,,63,88,11,3668.14,,63,88,12,3668.14,,63,88,4,3668.14,46.6,
18:46:10 07/09/25,71,71,71,71,71,71,,,63,88,15,3593.28,,63,88,8,3593.28,,63,88,4,3593.28,,63,88,8,3593.28,,63,88,6,3593.28,,63,88,9,3593.28,46.7,
18:46:20 07/09/25,71,71,71,71,71,71,,,63,88,17,3593.28,,63,88,9,3593.28,,63,88,3,3593.28,,63,88,12,3593.28,,63,88,5,3593.28,,63,88,5,3593.28,43.8,
18:46:30 07/09/25,71,71,71,71,71,71,,,63,88,15,3593.28,,63,88,12,3593.28,,63,88,5,3593.28,,63,88,15,3593.28,,63,88,8,3593.28,,63,88,7,3593.28,48.2,
18:46:40 07/09/25,73,73,73,73,73,73,,,63,88,15,4641.32,,63,88,9,4641.32,,63,88,4,3713.05,,63,88,14,3713.05,,63,88,2,3693.09,,63,88,4,3693.09,45.6,
18:46:50 07/09/25,72,72,72,72,72,72,,,63,88,10,3668.14,,63,88,6,3668.14,,63,88,2,3668.14,,63,88,13,3668.14,,63,88,3,3713.05,,63,88,7,3713.05,49.4,
18:47:00 07/09/25,77,77,77,77,77,77,,,63,88,47,4491.60,,63,88,32,4491.60,,63,88,20,4491.60,,63,88,46,4491.60,,63,88,24,3593.28,,63,88,22,3593.28,66.9,
18:47:10 07/09/25,76,76,76,76,76,76,,,63,88,19,3593.28,,63,88,18,3593.28,,63,88,17,3593.28,,63,88,23,3593.28,,63,88,11,3593.28,,63,88,16,3593.28,49.5,
18:47:20 07/09/25,81,81,81,81,81,81,,,63,88,32,4516.55,,63,88,23,4491.60,,63,88,21,3593.28,,63,88,40,3593.28,,63,88,20,4491.60,,63,88,19,4491.60,63.1,
18:47:30 07/09/25,75,75,75,75,75,75,,,63,88,17,3668.14,,63,88,13,3668.14,,63,88,4,3668.14,,63,88,20,3668.14,,63,88,7,3668.14,,63,88,6,3668.14,48.7,
18:47:40 07/09/25,75,75,75,75,75,75,,,63,88,9,4641.32,,63,88,6,4641.32,,63,88,3,3713.05,,63,88,18,3713.05,,63,88,3,3713.05,,63,88,3,3713.05,47.8,
18:47:50 07/09/25,72,72,72,72,72,72,,,63,88,13,3713.05,,63,88,13,3713.05,,63,88,8,3713.05,,63,88,19,3713.05,,63,88,11,3713.05,,63,88,12,3713.05,48.9,
18:48:00 07/09/25,71,71,71,71,71,71,,,63,88,14,3713.05,,63,88,7,3713.05,,63,88,4,3713.05,,63,88,25,3713.05,,63,88,7,3713.05,,63,88,10,3713.05,48.1,
18:48:10 07/09/25,72,72,72,72,72,72,,,63,88,11,3668.14,,63,88,6,3668.14,,63,88,6,3668.14,,63,88,17,3668.14,,63,88,5,3668.14,,63,88,6,3668.14,45.8,
18:48:20 07/09/25,72,72,72,72,72,72,,,63,88,6,3668.14,,63,88,6,4641.32,,63,88,2,3713.05,,63,88,13,4616.36,,63,88,7,4616.36,,63,88,5,4616.36,46.2,
18:48:30 07/09/25,70,70,70,70,70,70,,,63,88,9,3668.14,,63,88,10,3668.14,,63,88,6,3668.14,,63,88,20,3668.14,,63,88,7,3668.14,,63,88,9,3668.14,46.8,
18:48:40 07/09/25,71,71,71,71,71,71,,,63,88,11,3668.14,,63,88,7,3668.14,,63,88,2,3668.14,,63,88,11,3668.14,,63,88,2,3668.14,,63,88,4,3668.14,44.3,
18:48:50 07/09/25,70,70,70,70,70,70,,,63,88,15,4641.32,,63,88,8,4641.32,,63,88,6,3713.05,,63,88,18,3713.05,,63,88,10,4641.32,,63,88,11,4641.32,45.4,
18:49:00 07/09/25,70,70,70,70,70,70,,,63,88,15,4641.32,,63,88,11,4641.32,,63,88,6,3713.05,,63,88,14,3713.05,,63,88,8,3713.05,,63,88,5,3713.05,46.5,
18:49:10 07/09/25,75,75,75,75,75,75,,,63,88,13,4641.32,,63,88,4,4641.32,,63,88,5,3668.14,,63,88,14,3668.14,,63,88,4,3668.14,,63,88,8,3668.14,47.1,
18:49:20 07/09/25,80,80,80,80,80,80,,,63,88,38,4541.50,,63,88,22,4541.50,,63,88,14,4541.50,,63,88,31,4541.50,,63,88,31,4541.50,,63,88,21,4491.60,58.8,
18:49:30 07/09/25,72,72,72,72,72,72,,,63,88,12,3713.05,,63,88,12,3713.05,,63,88,3,3713.05,,63,88,11,3713.05,,63,88,8,3713.05,,63,88,1,3713.05,46.0,
18:49:40 07/09/25,71,71,71,71,71,71,,,63,88,10,4641.32,,63,88,7,4641.32,,63,88,3,4641.32,,63,88,10,4641.32,,63,88,5,3713.05,,63,88,6,3713.05,39.3,
18:49:50 07/09/25,72,72,72,72,72,72,,,63,88,14,3713.05,,63,88,5,3713.05,,63,88,3,4641.32,,63,88,9,4591.41,,63,88,4,4591.41,,63,88,4,4591.41,40.7,
18:50:00 07/09/25,71,71,71,71,71,71,,,63,88,5,3673.13,,63,88,3,3673.13,,63,88,2,3673.13,,63,88,10,3673.13,,63,88,4,3673.13,,63,88,3,3673.13,37.0,
18:50:10 07/09/25,76,76,76,76,76,76,,,63,88,26,4566.46,,63,88,11,4566.46,,63,88,2,4566.46,,63,88,10,4566.46,,63,88,5,4566.46,,63,88,10,3653.17,53.8,
18:50:20 07/09/25,72,72,72,72,72,72,,,63,88,17,4641.32,,63,88,10,4641.32,,63,88,5,3713.05,,63,88,10,3713.05,,63,88,8,3713.05,,63,88,8,3713.05,44.0,
18:50:30 07/09/25,70,70,70,70,70,70,,,63,88,19,4591.41,,63,88,7,4591.41,,63,88,3,4591.41,,63,88,14,4591.41,,63,88,3,4591.41,,63,88,2,4591.41,47.7,
18:50:40 07/09/25,70,70,70,70,70,70,,,63,88,13,4591.41,,63,88,6,4591.41,,63,88,3,4591.41,,63,88,11,4591.41,,63,88,5,4591.41,,63,88,3,4591.41,40.2,
18:50:50 07/09/25,70,70,70,70,70,70,,,63,88,16,4641.32,,63,88,4,4641.32,,63,88,6,4616.36,,63,88,12,4616.36,,63,88,4,3693.09,,63,88,4,3693.09,47.6,
18:51:00 07/09/25,69,69,69,69,69,69,,,63,88,12,4591.41,,63,88,7,4516.55,,63,88,4,4516.55,,63,88,14,4516.55,,63,88,5,4516.55,,63,88,6,4516.55,40.2,
18:51:10 07/09/25,72,72,72,72,72,72,,,63,88,17,4541.50,,63,88,10,4541.50,,63,88,2,4541.50,,63,88,15,4541.50,,63,88,5,4541.50,,63,88,4,4541.50,45.7,
18:51:20 07/09/25,71,71,71,71,71,71,,,63,88,27,4566.46,,63,88,15,4566.46,,63,88,8,4566.46,,63,88,21,4566.46,,63,88,14,3653.17,,63,88,14,4566.46,49.9,
18:51:30 07/09/25,70,70,70,70,70,70,,,63,88,17,3668.14,,63,88,13,3668.14,,63,88,6,3668.14,,63,88,18,3668.14,,63,88,8,3668.14,,63,88,9,3668.14,49.2,
18:51:40 07/09/25,71,71,71,71,71,71,,,63,88,18,4616.36,,63,88,15,4616.36,,63,88,8,4616.36,,63,88,16,4616.36,,63,88,7,3693.09,,63,88,12,3693.09,45.7,
18:51:50 07/09/25,70,70,70,70,70,70,,,63,88,11,4641.32,,63,88,9,4566.46,,63,88,3,4566.46,,63,88,10,4566.46,,63,88,5,4566.46,,63,88,4,4566.46,42.3,
18:52:00 07/09/25,73,73,73,73,73,73,,,63,88,21,4591.41,,63,88,6,4591.41,,63,88,9,4591.41,,63,88,18,4591.41,,63,88,8,4591.41,,63,88,12,4591.41,52.1,
18:52:10 07/09/25,74,74,74,74,74,74,,,63,88,17,3713.05,,63,88,8,3713.05,,63,88,2,4641.32,,63,88,11,4616.36,,63,88,8,3693.09,,63,88,7,3693.09,46.4,
18:52:20 07/09/25,76,76,76,76,76,76,,,63,88,27,4516.55,,63,88,13,4541.50,,63,88,6,4541.50,,63,88,21,4541.50,,63,88,10,4541.50,,63,88,10,4541.50,52.7,
18:52:30 07/09/25,72,72,72,72,72,72,,,63,88,13,4566.46,,63,88,7,4566.46,,63,88,3,4541.50,,63,88,14,4541.50,,63,88,6,3633.20,,63,88,10,3633.20,47.5,
18:52:40 07/09/25,71,71,71,71,71,71,,,63,88,16,4616.36,,63,88,6,4616.36,,63,88,4,4616.36,,63,88,12,4516.55,,63,88,4,3613.24,,63,88,7,3613.24,47.1,
18:52:50 07/09/25,70,70,70,70,70,70,,,63,88,14,3668.14,,63,88,12,3668.14,,63,88,3,3668.14,,63,88,11,3668.14,,63,88,5,3668.14,,63,88,1,3668.14,46.9,
18:53:00 07/09/25,71,71,71,71,71,71,,,63,88,17,3713.05,,63,88,6,3713.05,,63,88,4,4641.32,,63,88,13,4641.32,,63,88,6,4641.32,,63,88,8,4616.36,46.0,
18:53:10 07/09/25,76,76,76,76,76,76,,,63,88,17,4641.32,,63,88,11,4641.32,,63,88,5,4641.32,,63,88,17,4641.32,,63,88,5,3713.05,,63,88,8,4641.32,48.7,
18:53:20 07/09/25,73,73,73,73,73,73,,,63,88,11,3593.28,,63,88,10,3593.28,,63,88,6,3593.28,,63,88,17,3593.28,,63,88,6,3593.28,,63,88,9,3593.28,48.2,
18:53:30 07/09/25,73,73,73,73,73,73,,,63,88,12,4591.41,,63,88,8,4591.41,,63,88,6,4591.41,,63,88,20,4591.41,,63,88,4,3673.13,,63,88,8,3673.13,46.0,
18:53:40 07/09/25,72,72,72,72,72,72,,,63,88,24,3668.14,,63,88,12,3668.14,,63,88,8,3668.14,,63,88,21,3668.14,,63,88,9,3668.14,,63,88,11,3668.14,51.3,
18:53:50 07/09/25,73,73,73,73,73,73,,,63,88,21,3668.14,,63,88,12,3668.14,,63,88,7,3668.14,,63,88,19,3668.14,,63,88,9,3668.14,,63,88,8,3668.14,50.3,
18:54:00 07/09/25,74,74,74,74,74,74,,,63,88,25,3668.14,,63,88,10,3668.14,,63,88,7,3668.14,,63,88,22,3668.14,,63,88,15,3668.14,,63,88,11,3668.14,51.1,
18:54:10 07/09/25,73,73,73,73,73,73,,,63,88,20,3668.14,,63,88,12,3668.14,,63,88,11,3668.14,,63,88,17,3668.14,,63,88,12,3668.14,,63,88,10,3668.14,50.2,
18:54:20 07/09/25,72,72,72,72,72,72,,,63,88,16,4641.32,,63,88,12,4641.32,,63,88,7,3713.05,,63,88,23,3713.05,,63,88,12,4641.32,,63,88,10,4641.32,51.9,
18:54:30 07/09/25,73,73,73,73,73,73,,,63,88,14,3713.05,,63,88,6,3713.05,,63,88,4,3713.05,,63,88,13,3713.05,,63,88,5,3713.05,,63,88,7,3713.05,48.9,
18:54:40 07/09/25,72,72,72,72,72,72,,,63,88,21,4641.32,,63,88,7,4641.32,,63,88,9,3713.05,,63,88,17,3713.05,,63,88,8,3713.05,,63,88,5,3713.05,49.9,
18:54:50 07/09/25,72,72,72,72,72,72,,,63,88,19,4516.55,,63,88,11,4516.55,,63,88,8,4516.55,,63,88,17,4516.55,,63,88,11,4516.55,,63,88,10,4516.55,51.5,
18:55:00 07/09/25,73,73,73,73,73,73,,,63,88,18,3593.28,,63,88,11,3593.28,,63,88,9,3593.28,,63,88,14,3593.28,,63,88,12,3593.28,,63,88,8,3593.28,46.4,
18:55:10 07/09/25,76,76,76,76,76,76,,,63,88,14,4591.41,,63,88,12,4591.41,,63,88,8,3673.13,,63,88,16,3673.13,,63,88,6,3673.13,,63,88,9,3673.13,51.0,
18:55:20 07/09/25,81,81,81,81,81,81,,,63,88,45,3593.28,,63,88,23,3593.28,,63,88,25,4616.36,,63,88,47,4616.36,,63,88,21,3693.09,,63,88,11,3693.09,61.1,
18:55:30 07/09/25,77,77,77,77,77,77,,,63,88,12,3668.14,,63,88,5,3668.14,,63,88,2,3668.14,,63,88,12,3668.14,,63,88,4,3668.14,,63,88,3,3668.14,40.0,
